

"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-1000-lsfs-client1.dstat.csv",,,,"Date:","29 Nov 2022 15:25:47 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 20:13:54,2.498,0.749,96.753,0,0,0,49152,1471975424,14250999808,8699904,640159744,0,0,
29-11 20:13:55,2.259,0.502,97.155,0.084,0,0,122880,1470402560,14252548096,8699904,640159744,0,0,
29-11 20:13:56,1.514,0.589,97.897,0,0,0,221184,1472942080,14249975808,8708096,640163840,0,0,
29-11 20:13:57,5.158,0.666,94.093,0.083,0,0,114688,1472413696,14250483712,8708096,640163840,0,0,
29-11 20:13:58,3.063,0.911,96.026,0,0,0,163840,1479315456,14243516416,8716288,640167936,0,0,
29-11 20:13:59,6.650,1.094,92.172,0.084,0,0,57344,1482874880,14239903744,8716288,640167936,0,0,
29-11 20:14:00,4.530,1.007,94.463,0,0,0,65536,1483116544,14239645696,8716288,640167936,0,0,
29-11 20:14:01,2.185,0.420,97.395,0,0,0,172032,1483853824,14238830592,8732672,640172032,0,0,
29-11 20:14:02,3.623,0.758,95.535,0.084,0,0,73728,1483821056,14238830592,8732672,640172032,0,0,
29-11 20:14:03,4.858,1.173,93.970,0,0,0,65536,1484005376,14238588928,8732672,640172032,0,0,
29-11 20:14:04,3.185,0.587,96.144,0.084,0,0,49152,1483980800,14238572544,8732672,640172032,0,0,
29-11 20:14:05,3.604,1.006,95.390,0,0,573440,155648,1483386880,14238830592,8740864,640462848,0,0,
29-11 20:14:06,5.188,0.837,93.891,0.084,0,0,155648,1484345344,14237806592,8740864,640466944,0,0,
29-11 20:14:07,4.191,0.754,94.971,0.084,0,0,163840,1484095488,14238023680,8749056,640466944,0,0,
29-11 20:14:08,2.439,0.673,96.888,0,0,0,106496,1485070336,14236991488,8749056,640466944,0,0,
29-11 20:14:09,4.504,0.834,94.579,0.083,0,0,106496,1485004800,14236991488,8757248,640471040,0,0,
29-11 20:14:10,2.007,0.669,97.241,0.084,0,0,1286144,1485254656,14236733440,8765440,640462848,0,0,
29-11 20:14:11,3.420,0.500,96.080,0,0,0,106496,1485217792,14236725248,8765440,640471040,0,0,
29-11 20:14:12,4.618,0.504,94.794,0.084,0,0,73728,1485443072,14236475392,8765440,640471040,0,0,
29-11 20:14:13,2.339,0.501,97.160,0,0,0,131072,1485373440,14236483584,8773632,640462848,0,0,
29-11 20:14:14,4.614,1.091,94.295,0,0,0,49152,1485074432,14236733440,8773632,640475136,0,0,
29-11 20:14:15,5.518,0.920,93.478,0.084,0,0,155648,1482428416,14239313920,8781824,640479232,0,0,
29-11 20:14:16,2.427,0.837,96.736,0,0,0,114688,1483132928,14238580736,8781824,640479232,0,0,
29-11 20:14:17,4.100,1.172,94.644,0.084,0,0,139264,1483374592,14238281728,8781824,640479232,0,0,
29-11 20:14:18,1.425,0.671,97.904,0,0,0,147456,1483354112,14238281728,8790016,640471040,0,0,
29-11 20:14:19,1.766,0.336,97.813,0.084,0,0,57344,1483563008,14238023680,8790016,640483328,0,0,
29-11 20:14:20,1.590,0.418,97.992,0,0,0,49152,1483550720,14238023680,8790016,640483328,0,0,
29-11 20:14:21,1.590,0.586,97.741,0.084,0,0,237568,1485602816,14235918336,8806400,640487424,0,0,
29-11 20:14:22,2.498,0.416,97.086,0,0,16384,385024,1485316096,14236184576,8810496,640491520,0,0,
29-11 20:14:23,1.590,0.586,97.824,0,0,0,180224,1485475840,14235967488,8826880,640487424,0,0,
29-11 20:14:24,5.004,0.751,94.162,0.083,0,0,49152,1485430784,14235959296,8826880,640495616,0,0,
29-11 20:14:25,3.414,1.082,95.504,0,0,0,106496,1481826304,14239539200,8826880,640495616,0,0,
29-11 20:14:26,3.778,1.008,95.130,0.084,0,0,163840,1484312576,14236983296,8835072,640499712,0,0,
29-11 20:14:27,5.154,1.081,93.682,0.083,0,0,163840,1484574720,14236700672,8835072,640499712,0,0,
29-11 20:14:28,4.254,0.751,94.996,0,0,0,114688,1484517376,14236700672,8843264,640499712,0,0,
29-11 20:14:29,2.836,0.751,96.330,0.083,0,0,57344,1484718080,14236442624,8843264,640503808,0,0,
29-11 20:14:30,5.092,1.002,93.907,0,0,0,49152,1485176832,14235926528,8843264,640503808,0,0,
29-11 20:14:31,4.925,1.085,93.907,0.083,0,0,188416,1485135872,14235934720,8859648,640507904,0,0,
29-11 20:14:32,2,0.500,97.500,0,0,0,73728,1485099008,14235926528,8859648,640507904,0,0,
29-11 20:14:33,4.706,1.008,94.286,0,0,0,57344,1484955648,14236008448,8859648,640507904,0,0,
29-11 20:14:34,2.743,0.831,96.342,0.083,0,0,49152,1484943360,14236008448,8859648,640507904,0,0,
29-11 20:14:35,1.766,0.589,97.645,0,0,0,122880,1483350016,14237556736,8867840,640512000,0,0,
29-11 20:14:36,2.343,0.418,97.155,0.084,0,0,139264,1482788864,14238089216,8867840,640512000,0,0,
29-11 20:14:37,1.836,0.501,97.579,0.083,0,0,229376,1482481664,14238355456,8876032,640516096,0,0,
29-11 20:14:38,4.714,0.842,94.444,0,0,0,49152,1482440704,14238355456,8876032,640516096,0,0,
29-11 20:14:39,2.579,0.666,96.672,0.083,0,0,163840,1482915840,14237839360,8884224,640520192,0,0,
29-11 20:14:40,4.671,0.834,94.495,0,0,0,57344,1482850304,14237839360,8884224,640520192,0,0,
29-11 20:14:41,5.579,1.332,93.006,0.083,0,0,1548288,1483325440,14237315072,8892416,640520192,0,0,
29-11 20:14:42,3.325,0.831,95.844,0,0,0,73728,1483280384,14237323264,8892416,640520192,0,0,
29-11 20:14:43,3.356,1.007,95.638,0,0,0,114688,1483276288,14237265920,8900608,640524288,0,0,
29-11 20:14:44,2.168,0.584,97.164,0.083,0,0,49152,1483235328,14237274112,8900608,640524288,0,0,
29-11 20:14:45,2.413,0.832,96.755,0,0,0,57344,1481670656,14238822400,8900608,640524288,0,0,
29-11 20:14:46,4.198,1.427,94.291,0.084,0,0,204800,1484955648,14235467776,8908800,640536576,0,0,
29-11 20:14:47,3.595,1.003,95.401,0,0,0,212992,1484673024,14235725824,8908800,640528384,0,0,
29-11 20:14:48,3.175,0.585,96.157,0.084,0,0,106496,1484869632,14235467776,8916992,640524288,0,0,
29-11 20:14:49,4.866,1.007,94.128,0,0,0,106496,1484832768,14235467776,8916992,640532480,0,0,
29-11 20:14:50,4.271,0.921,94.724,0.084,0,0,49152,1484804096,14235467776,8916992,640532480,0,0,
29-11 20:14:51,1.926,0.754,97.320,0,0,0,188416,1484992512,14235217920,8933376,640524288,0,0,
29-11 20:14:52,4.458,0.589,94.954,0,0,0,114688,1484922880,14235209728,8933376,640536576,0,0,
29-11 20:14:53,4.622,1.008,94.286,0.084,0,0,57344,1484890112,14235185152,8933376,640536576,0,0,
29-11 20:14:54,2.581,0.833,96.586,0,0,0,139264,1484836864,14235176960,8941568,640540672,0,0,
29-11 20:14:55,4.538,1.092,94.286,0.084,0,0,57344,1483751424,14236209152,8941568,640540672,0,0,
29-11 20:14:56,5.180,1.253,93.567,0,0,0,106496,1484476416,14235443200,8941568,640548864,0,0,
29-11 20:14:57,3.091,0.668,96.157,0.084,0,0,221184,1483661312,14236209152,8949760,640544768,0,0,
29-11 20:14:58,3.193,0.840,95.882,0.084,0,0,49152,1484128256,14235693056,8949760,640544768,0,0,
29-11 20:14:59,3.598,1.004,95.397,0,0,0,180224,1484328960,14235435008,8957952,640548864,0,0,
29-11 20:15:00,2.003,0.668,97.329,0,0,0,49152,1484300288,14235435008,8957952,640548864,0,0,
29-11 20:15:01,3.428,0.669,95.819,0.084,0,8192,1245184,1484558336,14234857472,8966144,640552960,0,0,
29-11 20:15:02,4.094,0.752,95.155,0,0,0,180224,1484525568,14234857472,8974336,640557056,0,0,
29-11 20:15:03,2.766,0.754,96.479,0,0,0,57344,1484464128,14234865664,8974336,640557056,0,0,
29-11 20:15:04,4.845,0.919,94.152,0.084,0,0,8192,1484419072,14234857472,8974336,640557056,0,0,
29-11 20:15:05,4.392,0.929,94.679,0,0,0,155648,1483546624,14235697152,8982528,640561152,0,0,
29-11 20:15:06,1.431,0.505,97.980,0.084,0,0,57344,1485811712,14233382912,8982528,640552960,0,0,
29-11 20:15:07,3.120,0.843,96.037,0,0,0,270336,1486008320,14233116672,8990720,640565248,0,0,
29-11 20:15:08,3.747,0.333,95.837,0.083,0,0,49152,1488572416,14230536192,8990720,640565248,0,0,
29-11 20:15:09,2.936,0.839,96.225,0,0,0,73728,1489309696,14229762048,8990720,640565248,0,0,
29-11 20:15:10,2.003,0.751,97.162,0.083,0,0,106496,1489285120,14229762048,8998912,640565248,0,0,
29-11 20:15:11,2.080,0.749,97.171,0,0,0,122880,1489235968,14229770240,9007104,640569344,0,0,
29-11 20:15:12,2,0.833,97.083,0.083,0,0,131072,1489219584,14229762048,9007104,640569344,0,0,
29-11 20:15:13,3.023,0.504,96.474,0,0,0,122880,1489440768,14229479424,9015296,640581632,0,0,
29-11 20:15:14,4.511,1.086,94.319,0.084,0,0,49152,1489162240,14229737472,9015296,640581632,0,0,
29-11 20:15:15,2.506,0.668,96.825,0,0,0,65536,1487040512,14231801856,9015296,640581632,0,0,
29-11 20:15:16,4.614,1.007,94.295,0.084,0,0,147456,1489297408,14229479424,9023488,640585728,0,0,
29-11 20:15:17,4.874,0.672,94.454,0,0,0,221184,1489506304,14229221376,9023488,640585728,0,0,
29-11 20:15:18,2.934,0.922,96.060,0.084,0,0,81920,1489223680,14229479424,9039872,640577536,0,0,
29-11 20:15:19,2.922,1.169,95.910,0,0,0,155648,1489428480,14229221376,9039872,640589824,0,0,
29-11 20:15:20,3.364,0.505,96.047,0.084,0,0,73728,1489420288,14229221376,9048064,640589824,0,0,
29-11 20:15:21,3.177,0.836,95.987,0,0,0,147456,1489403904,14229221376,9056256,640585728,0,0,
29-11 20:15:22,3.604,1.174,95.138,0.084,0,0,81920,1489588224,14228971520,9056256,640593920,0,0,
29-11 20:15:23,5.004,0.834,94.078,0.083,0,0,106496,1489821696,14228705280,9056256,640593920,0,0,
29-11 20:15:24,3.904,0.997,95.100,0,0,0,8192,1489268736,14229229568,9056256,640593920,0,0,
29-11 20:15:25,3.083,1.250,95.667,0,0,0,204800,1487089664,14231326720,9064448,640598016,0,0,
29-11 20:15:26,5.263,1.086,93.567,0.084,0,0,57344,1487806464,14230519808,9064448,640598016,0,0,
29-11 20:15:27,3.875,0.927,95.114,0.084,0,0,270336,1488297984,14230003712,9072640,640593920,0,0,
29-11 20:15:28,1.598,0.336,98.066,0,0,0,49152,1489272832,14228971520,9072640,640602112,0,0,
29-11 20:15:29,4.858,0.921,94.137,0.084,0,0,147456,1489469440,14228713472,9080832,640606208,0,0,
29-11 20:15:30,5.237,1.164,93.516,0.083,0,0,172032,1489428480,14228713472,9089024,640606208,0,0,
29-11 20:15:31,1.844,0.503,97.653,0,0,0,57344,1489637376,14228455424,9089024,640606208,0,0,
29-11 20:15:32,5.117,0.755,94.128,0,0,0,1441792,1489588224,14228455424,9089024,640606208,0,0,
29-11 20:15:33,3.885,1.014,95.017,0.084,0,0,294912,1489575936,14228430848,9097216,640610304,0,0,
29-11 20:15:34,3,0.833,96.167,0,0,0,8192,1489510400,14228439040,9097216,640610304,0,0,
29-11 20:15:35,5.154,0.914,93.849,0.083,0,0,98304,1487654912,14230245376,9097216,640610304,0,0,
29-11 20:15:36,5.985,1.164,92.851,0,0,0,65536,1489993728,14227881984,9105408,640606208,0,0,
29-11 20:15:37,2.773,0.504,96.639,0.084,0,0,212992,1489887232,14227890176,9105408,640614400,0,0,
29-11 20:15:38,2.949,0.505,96.546,0,0,0,106496,1490345984,14227374080,9113600,640618496,0,0,
29-11 20:15:39,4.614,1.007,94.379,0,0,0,106496,1490030592,14227632128,9113600,640618496,0,0,
29-11 20:15:40,1.593,0.587,97.737,0.084,0,0,114688,1490264064,14227374080,9121792,640610304,0,0,
29-11 20:15:41,1.841,0.418,97.657,0.084,0,0,163840,1490223104,14227374080,9129984,640622592,0,0,
29-11 20:15:42,3.201,0.927,95.872,0,0,0,90112,1489944576,14227623936,9129984,640622592,0,0,
29-11 20:15:43,2.909,1.164,95.844,0.083,0,0,262144,1489899520,14227599360,9138176,640626688,0,0,
29-11 20:15:44,4.135,1.013,94.852,0,0,0,0,1489879040,14227599360,9138176,640626688,0,0,
29-11 20:15:45,5.347,0.919,93.651,0.084,0,0,114688,1488035840,14229405696,9138176,640626688,0,0,
29-11 20:15:46,1.925,0.669,97.406,0,0,0,0,1489489920,14227890176,9138176,640634880,0,0,
29-11 20:15:47,4.706,1.176,94.034,0.084,0,0,237568,1489453056,14227832832,9146368,640630784,0,0,
29-11 20:15:48,4.080,0.749,95.171,0,0,0,90112,1489698816,14227566592,9146368,640630784,0,0,
29-11 20:15:49,1.256,0.503,98.157,0.084,0,0,204800,1489678336,14227566592,9162752,640634880,0,0,
29-11 20:15:50,1.925,0.418,97.657,0,0,0,122880,1489924096,14227308544,9170944,640634880,0,0,
29-11 20:15:51,1.510,0.419,97.987,0.084,0,0,155648,1490149376,14227050496,9179136,640630784,0,0,
29-11 20:15:52,1.675,0.335,97.990,0,0,0,24576,1490382848,14226792448,9179136,640638976,0,0,
29-11 20:15:53,1.928,0.587,97.402,0.084,0,0,163840,1490370560,14226776064,9179136,640638976,0,0,
29-11 20:15:54,1.509,0.503,97.988,0,0,0,0,1490325504,14226792448,9179136,640638976,0,0,
29-11 20:15:55,2.083,0.833,97,0.083,0,0,163840,1487966208,14229106688,9187328,640643072,0,0,
29-11 20:15:56,4.351,1.004,94.644,0,0,0,0,1488990208,14228058112,9187328,640643072,0,0,
29-11 20:15:57,4.163,0.749,95.004,0.083,0,0,237568,1488900096,14228074496,9195520,640638976,0,0,
29-11 20:15:58,1.589,0.585,97.826,0,0,0,106496,1489137664,14227808256,9195520,640647168,0,0,
29-11 20:15:59,2.165,0.666,97.086,0.083,0,0,106496,1490956288,14225960960,9195520,640647168,0,0,
29-11 20:16:00,2.808,0.908,96.201,0.083,0,0,188416,1491132416,14225743872,9211904,640651264,0,0,
29-11 20:16:01,1.510,0.587,97.903,0,0,0,114688,1491132416,14225711104,9211904,640651264,0,0,
29-11 20:16:02,1.259,0.420,98.237,0.084,0,0,24576,1491132416,14225702912,9211904,640651264,0,0,
29-11 20:16:03,1.675,0.586,97.655,0.084,0,0,1564672,1491025920,14225760256,9220096,640651264,0,0,
29-11 20:16:04,2,0.833,97.167,0,0,0,0,1491271680,14225494016,9220096,640655360,0,0,
29-11 20:16:05,3.347,0.753,95.816,0.084,0,0,106496,1489698816,14227042304,9220096,640655360,0,0,
29-11 20:16:06,1.508,0.921,97.571,0,0,0,0,1492770816,14223937536,9220096,640643072,0,0,
29-11 20:16:07,4.845,1.086,93.985,0.084,0,0,278528,1492197376,14224445440,9228288,640659456,0,0,
29-11 20:16:08,4.610,0.922,94.468,0,0,0,155648,1492144128,14224445440,9236480,640663552,0,0,
29-11 20:16:09,2.759,0.669,96.488,0.084,0,0,106496,1492107264,14224445440,9236480,640663552,0,0,
29-11 20:16:10,4.107,0.671,95.138,0.084,0,0,114688,1492287488,14224187392,9244672,640663552,0,0,
29-11 20:16:11,5.351,0.753,93.896,0,0,0,163840,1492533248,14223921152,9252864,640655360,0,0,
29-11 20:16:12,3.679,0.585,95.652,0.084,0,0,24576,1492463616,14223929344,9252864,640667648,0,0,
29-11 20:16:13,3.266,0.921,95.729,0.084,0,0,778240,1492430848,14223904768,9252864,640667648,0,0,
29-11 20:16:14,5.158,1.082,93.760,0,0,0,0,1492353024,14223929344,9252864,640667648,0,0,
29-11 20:16:15,2.259,0.586,97.155,0,0,0,163840,1488707584,14227542016,9261056,640671744,0,0,
29-11 20:16:16,1.345,0.588,98.067,0,0,0,0,1490206720,14226026496,9261056,640667648,0,0,
29-11 20:16:17,2.082,0.500,97.252,0.167,0,0,270336,1489948672,14226243584,9269248,640675840,0,0,
29-11 20:16:18,1.593,0.419,97.988,0,0,0,106496,1490153472,14226001920,9269248,640675840,0,0,
29-11 20:16:19,1.675,0.503,97.739,0.084,0,0,163840,1489092608,14227025920,9277440,640679936,0,0,
29-11 20:16:20,1.590,0.502,97.908,0,0,0,98304,1489072128,14227017728,9285632,640679936,0,0,
29-11 20:16:21,2.003,0.668,97.245,0.083,0,0,212992,1488769024,14227292160,9285632,640679936,0,0,
29-11 20:16:22,1.590,0.586,97.824,0,0,0,24576,1488773120,14227275776,9285632,640679936,0,0,
29-11 20:16:23,1.760,0.754,97.402,0.084,0,0,344064,1488953344,14227025920,9302016,640688128,0,0,
29-11 20:16:24,1.839,0.669,97.492,0,0,0,0,1489178624,14226776064,9302016,640688128,0,0,
29-11 20:16:25,4.100,0.753,95.063,0.084,0,0,180224,1488117760,14227800064,9310208,640692224,0,0,
29-11 20:16:26,2.192,0.675,97.133,0,0,0,0,1489342464,14226526208,9310208,640696320,0,0,
29-11 20:16:27,4.849,1.254,93.813,0.084,0,0,278528,1489321984,14226477056,9318400,640696320,0,0,
29-11 20:16:28,4.682,0.836,94.398,0.084,0,0,57344,1489301504,14226468864,9318400,640696320,0,0,
29-11 20:16:29,2.008,0.502,97.490,0,0,0,163840,1489244160,14226485248,9326592,640700416,0,0,
29-11 20:16:30,5.500,0.750,93.667,0.083,0,0,65536,1489203200,14226485248,9334784,640692224,0,0,
29-11 20:16:31,5.638,1.078,93.284,0,0,0,155648,1489178624,14226460672,9334784,640700416,0,0,
29-11 20:16:32,1.846,0.419,97.651,0.084,0,0,24576,1489866752,14225702912,9334784,640700416,0,0,
29-11 20:16:33,1.846,0.587,97.567,0,0,0,1105920,1489854464,14225686528,9342976,640700416,0,0,
29-11 20:16:34,1.431,0.673,97.896,0,0,0,49152,1489821696,14225702912,9342976,640704512,0,0,
29-11 20:16:35,2.076,1.163,96.678,0.083,0,0,172032,1490038784,14225444864,9351168,640708608,0,0,
29-11 20:16:36,1.839,0.753,97.408,0,0,0,0,1489453056,14226001920,9351168,640708608,0,0,
29-11 20:16:37,2,0.667,97.250,0.083,0,0,163840,1489985536,14225444864,9351168,640708608,0,0,
29-11 20:16:38,1.342,0.419,98.154,0.084,0,0,172032,1490239488,14225178624,9359360,640700416,0,0,
29-11 20:16:39,4.599,1.171,94.147,0.084,0,0,147456,1490677760,14224662528,9359360,640712704,0,0,
29-11 20:16:40,1.427,0.588,97.985,0,0,0,0,1490632704,14224662528,9359360,640720896,0,0,
29-11 20:16:41,1.510,0.503,97.903,0.084,0,0,286720,1490604032,14224662528,9375744,640712704,0,0,
29-11 20:16:42,2.667,0.750,96.583,0,0,0,196608,1490026496,14225186816,9392128,640716800,0,0,
29-11 20:16:43,2.651,0.746,96.520,0.083,0,0,229376,1489985536,14225186816,9400320,640724992,0,0,
29-11 20:16:44,2.002,0.500,97.415,0.083,0,0,65536,1489981440,14225154048,9400320,640733184,0,0,
29-11 20:16:45,1.841,0.669,97.406,0.084,0,0,131072,1489145856,14225960960,9408512,640733184,0,0,
29-11 20:16:46,4.443,1.006,94.552,0,0,0,0,1490518016,14224543744,9408512,640729088,0,0,
29-11 20:16:47,2.089,1.003,96.825,0.084,0,0,229376,1490362368,14224654336,9416704,640737280,0,0,
29-11 20:16:48,4.268,1.004,94.728,0,0,0,49152,1490583552,14224396288,9416704,640737280,0,0,
29-11 20:16:49,4.790,0.672,94.454,0.084,0,0,212992,1490530304,14224388096,9424896,640741376,0,0,
29-11 20:16:50,2.689,0.672,96.639,0,0,0,65536,1490485248,14224396288,9433088,640741376,0,0,
29-11 20:16:51,3.515,0.753,95.649,0.084,0,0,163840,1490403328,14224404480,9441280,640741376,0,0,
29-11 20:16:52,4.774,0.754,94.389,0.084,0,0,24576,1490374656,14224396288,9441280,640745472,0,0,
29-11 20:16:53,3.772,1.090,95.054,0.084,0,0,114688,1490595840,14224138240,9441280,640745472,0,0,
29-11 20:16:54,2.429,0.586,96.985,0,0,0,49152,1490530304,14224162816,9441280,640745472,0,0,
29-11 20:16:55,5.374,0.756,93.787,0.084,0,0,163840,1488158720,14226452480,9449472,640749568,0,0,
29-11 20:16:56,4.139,1.098,94.764,0,0,0,0,1487802368,14226792448,9449472,640749568,0,0,
29-11 20:16:57,1.838,0.585,97.494,0.084,0,0,212992,1488326656,14226194432,9457664,640753664,0,0,
29-11 20:16:58,1.751,0.751,97.498,0,0,0,49152,1488310272,14226194432,9457664,640753664,0,0,
29-11 20:16:59,1.833,0.833,97.250,0.083,0,0,262144,1488531456,14225928192,9465856,640757760,0,0,
29-11 20:17:00,1.678,0.587,97.735,0,0,0,0,1489018880,14225420288,9465856,640757760,0,0,
29-11 20:17:01,2.089,0.585,97.243,0.084,0,0,229376,1489735680,14224662528,9474048,640757760,0,0,
29-11 20:17:02,1.751,1.001,97.164,0.083,0,1056768,114688,1489625088,14224130048,9646080,641200128,0,0,
29-11 20:17:03,1.757,0.669,97.490,0.084,0,0,188416,1489313792,14224396288,9654272,641204224,0,0,
29-11 20:17:04,1.839,0.334,97.826,0,0,0,1261568,1489293312,14224388096,9654272,641208320,0,0,
29-11 20:17:05,2.082,0.999,96.836,0.083,0,139264,163840,1486860288,14226710528,9662464,641282048,0,0,
29-11 20:17:06,2.090,0.836,97.074,0,0,0,0,1489162240,14224379904,9662464,641286144,0,0,
29-11 20:17:07,2.002,0.417,97.498,0.083,0,0,237568,1489133568,14224388096,9670656,641273856,0,0,
29-11 20:17:08,4.431,0.753,94.816,0,0,0,49152,1489330176,14224130048,9670656,641282048,0,0,
29-11 20:17:09,6.119,1.006,92.791,0.084,0,8192,1089536,1471234048,14242193408,9682944,641286144,0,0,
29-11 20:17:10,2.660,0.582,96.758,0,0,0,24576,1471459328,14241927168,9682944,641286144,0,0,
29-11 20:17:11,4.519,0.753,94.728,0,0,0,196608,1471668224,14241652736,9691136,641290240,0,0,
29-11 20:17:12,5.250,1,93.750,0,0,0,73728,1471606784,14241677312,9691136,641290240,0,0,
29-11 20:17:13,3.359,0.672,95.886,0.084,0,0,163840,1471561728,14241669120,9699328,641294336,0,0,
29-11 20:17:14,3.923,1.085,94.992,0,0,0,0,1471528960,14241660928,9699328,641294336,0,0,
29-11 20:17:15,4.439,0.754,94.724,0.084,0,0,163840,1470205952,14242926592,9699328,641294336,0,0,
29-11 20:17:16,1.839,0.669,97.408,0.084,0,0,49152,1472258048,14240854016,9707520,641286144,0,0,
29-11 20:17:17,1.756,0.418,97.742,0.084,0,0,221184,1471664128,14241386496,9715712,641298432,0,0,
29-11 20:17:18,2.339,0.251,97.410,0,0,0,49152,1471635456,14241394688,9715712,641298432,0,0,
29-11 20:17:19,2.003,0.501,97.412,0.083,0,0,917504,1471614976,14241386496,9723904,641302528,0,0,
29-11 20:17:20,1.668,0.917,97.415,0,0,0,65536,1471594496,14241378304,9732096,641294336,0,0,
29-11 20:17:21,2.577,0.748,96.592,0.083,0,0,106496,1471561728,14241370112,9732096,641302528,0,0,
29-11 20:17:22,2.333,0.583,97.083,0,0,0,131072,1472282624,14240612352,9740288,641306624,0,0,
29-11 20:17:23,2.755,0.751,96.411,0.083,0,0,114688,1472020480,14240854016,9740288,641306624,0,0,
29-11 20:17:24,5.054,1.077,93.869,0,0,0,0,1471995904,14240854016,9740288,641306624,0,0,
29-11 20:17:25,3.356,0.839,95.721,0.084,0,0,180224,1470615552,14242152448,9748480,641310720,0,0,
29-11 20:17:26,1.925,0.586,97.490,0,0,0,0,1472851968,14239895552,9748480,641314816,0,0,
29-11 20:17:27,1.839,0.669,97.408,0.084,0,0,122880,1472389120,14240346112,9748480,641310720,0,0,
29-11 20:17:28,1.926,0.335,97.739,0,0,0,0,1472352256,14240346112,9748480,641310720,0,0,
29-11 20:17:29,2.326,1.080,96.512,0.083,0,0,229376,1473138688,14239522816,9756672,641314816,0,0,
29-11 20:17:30,4.925,1.002,93.990,0.083,0,0,720896,1473314816,14239281152,9773056,641310720,0,0,
29-11 20:17:31,1.676,0.503,97.737,0.084,0,0,163840,1473282048,14239281152,9773056,641318912,0,0,
29-11 20:17:32,1.839,0.334,97.826,0,0,0,73728,1473261568,14239272960,9773056,641318912,0,0,
29-11 20:17:33,2.080,0.749,97.088,0.083,0,0,172032,1473474560,14239006720,9781248,641323008,0,0,
29-11 20:17:34,1.345,0.336,98.319,0,0,0,0,1473204224,14239264768,9781248,641323008,0,0,
29-11 20:17:35,5.579,0.666,93.672,0.083,0,0,106496,1470103552,14242328576,9781248,641323008,0,0,
29-11 20:17:36,2.187,0.757,97.056,0,0,0,49152,1471291392,14241103872,9781248,641331200,0,0,
29-11 20:17:37,4.465,0.758,94.777,0,0,0,221184,1471053824,14241296384,9789440,641327104,0,0,
29-11 20:17:38,5.556,1.161,93.201,0.083,0,0,0,1471008768,14241304576,9789440,641327104,0,0,
29-11 20:17:39,1.514,0.505,97.981,0,0,0,212992,1471205376,14241038336,9797632,641331200,0,0,
29-11 20:17:40,5,0.833,94.083,0.083,0,0,286720,1470889984,14241296384,9814016,641339392,0,0,
29-11 20:17:41,5.109,0.670,94.221,0,0,0,139264,1470840832,14241296384,9814016,641339392,0,0,
29-11 20:17:42,3.086,0.751,96.080,0.083,0,0,90112,1471098880,14240997376,9814016,641339392,0,0,
29-11 20:17:43,4.489,0.914,94.597,0,0,0,155648,1471025152,14240997376,9822208,641343488,0,0,
29-11 20:17:44,5.583,0.750,93.667,0,0,0,0,1470980096,14240964608,9822208,641343488,0,0,
29-11 20:17:45,4.023,0.754,95.138,0.084,0,0,942080,1468891136,14243028992,9822208,641343488,0,0,
29-11 20:17:46,3.353,0.922,95.725,0,0,0,114688,1470627840,14241222656,9830400,641351680,0,0,
29-11 20:17:47,4.866,0.755,94.379,0,0,0,155648,1471356928,14240440320,9830400,641347584,0,0,
29-11 20:17:48,4.511,1.086,94.403,0,0,0,0,1471336448,14240448512,9830400,641347584,0,0,
29-11 20:17:49,1.508,1.005,97.404,0.084,0,0,204800,1471283200,14240440320,9838592,641347584,0,0,
29-11 20:17:50,4.758,1.085,94.073,0.083,0,0,172032,1471463424,14240182272,9846784,641351680,0,0,
29-11 20:17:51,2.089,0.668,97.160,0.084,0,0,155648,1471438848,14240174080,9854976,641347584,0,0,
29-11 20:17:52,1.668,0.834,97.498,0,0,0,73728,1471406080,14240182272,9854976,641355776,0,0,
29-11 20:17:53,4.381,0.927,94.608,0.084,0,0,114688,1471377408,14240182272,9854976,641355776,0,0,
29-11 20:17:54,2.808,1.569,95.623,0,0,0,147456,1471315968,14240182272,9863168,641355776,0,0,
29-11 20:17:55,4.293,0.926,94.697,0.084,0,0,131072,1468411904,14243020800,9863168,641363968,0,0,
29-11 20:17:56,5.648,1.163,93.189,0,0,0,65536,1470967808,14240440320,9863168,641359872,0,0,
29-11 20:17:57,3.577,0.749,95.591,0.083,0,0,172032,1471438848,14239924224,9871360,641368064,0,0,
29-11 20:17:58,3.117,0.590,96.293,0,0,0,0,1471381504,14239932416,9871360,641368064,0,0,
29-11 20:17:59,5.509,1.002,93.406,0.083,0,0,311296,1471819776,14239408128,9887744,641368064,0,0,
29-11 20:18:00,4.020,0.754,95.142,0.084,0,0,114688,1472299008,14238892032,9895936,641376256,0,0,
29-11 20:18:01,2.519,0.924,96.558,0,0,0,212992,1472806912,14238277632,9904128,641380352,0,0,
29-11 20:18:02,4.599,1.087,94.231,0.084,0,0,24576,1472770048,14238277632,9904128,641380352,0,0,
29-11 20:18:03,4.515,1.171,94.231,0.084,0,0,204800,1472745472,14238277632,9912320,641372160,0,0,
29-11 20:18:04,2.759,0.836,96.405,0,0,0,0,1472671744,14238277632,9912320,641384448,0,0,
